Query Number	Algorithm	SolutionNumber	Size	Distance
1107	MoeSQLmosa	0	1	[31.139638768266305, 0.0, 1.0, 32.13963876826631, 32.13963876826631, 32.13963876826631, 32.13963876826631, 32.13963876826631, 32.13963876826631]
1107	MoeSQLmosa	1	1	[34.35491638431579, 35.35491638431579, 35.35491638431579, 0.0, 1.0, 35.35491638431579, 35.35491638431579, 35.35491638431579, 35.35491638431579]
1107	MoeSQLmosa	2	1	[8.659083699587132, 9.659083699587132, 9.659083699587132, 9.659083699587132, 9.659083699587132, 9.659083699587132, 9.659083699587132, 0.0, 1.0]
1107	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1107	MoeSQLmosa	4	1	[15.114425770308124, 16.114425770308124, 16.114425770308124, 16.114425770308124, 16.114425770308124, 0.0, 1.0, 16.114425770308124, 16.114425770308124]
1107	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1107	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1107	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1107	MoeSQLmosa	8	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1107	MOTGA	0	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1109	MoeSQLmosa	0	2	[921.2734829377332, 922.2734829377332, 922.2734829377332, 922.2734829377332, 921.2734829377332, 920.2734829377332, 904.331957821992, 905.331957821992, 887.9415251157412, 0.0, 1.0, 3.0]
1109	MoeSQLmosa	1	2	[41.42737114159485, 24.4858460258536, 25.4858460258536, 42.42737114159485, 41.42737114159485, 42.42737114159485, 42.42737114159485, 42.42737114159485, 0.0, 16.941525115741243, 17.941525115741243, 3.0]
1109	MoeSQLmosa	2	2	[16.941525115741243, 17.941525115741243, 17.941525115741243, 17.941525115741243, 16.941525115741243, 17.941525115741243, 0.0, 1.0, 18.941525115741243, 2.0, 1.0, 3.0]
1109	MoeSQLmosa	3	2	[41.72075157462834, 0.0, 1.0, 42.72075157462834, 41.72075157462834, 42.72075157462834, 42.72075157462834, 42.72075157462834, 2.0, 41.72075157462834, 42.72075157462834, 3.0]
1109	MoeSQLmosa	4	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 1.0, 3.0]
1109	MoeSQLmosa	5	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 461.96696197113397, 1.0, 0.0, 3.0]
1109	MoeSQLmosa	6	2	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]
1109	MoeSQLmosa	7	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
1109	MoeSQLmosa	8	2	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0]
1109	MoeSQLmosa	9	2	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0]
1109	MoeSQLmosa	10	4	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0]
1109	MOTGA	0	4	[41.72075157462834, 0.0, 0.0, 42.72075157462834, 41.72075157462834, 42.72075157462834, 42.72075157462834, 42.72075157462834, 2.0, 1.7976931348623156E306, 0.0, 3.0]
1109	MOTGA	1	10	[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0]
1110	MoeSQLmosa	0	2	[0.0, 0.0]
1110	MOTGA	0	2	[0.0, 0.0]
1111	MoeSQLmosa	0	1	[0.0, 1.0, 2.0]
1111	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
1111	MoeSQLmosa	2	1	[2.0, 1.0, 0.0]
1111	MOTGA	0	3	[0.0, 0.0, 0.0]
1112	MoeSQLmosa	0	1	[12.329450738753065, 0.0, 1.0, 13.329450738753065, 13.329450738753065, 13.329450738753065, 13.329450738753065, 24.60890147750613]
1112	MoeSQLmosa	1	1	[9.844795548654243, 10.844795548654243, 10.844795548654243, 10.844795548654243, 10.844795548654243, 0.0, 1.0, 19.689591097308487]
1112	MoeSQLmosa	2	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0]
1112	MoeSQLmosa	3	1	[40.04242424242425, 41.04242424242425, 41.04242424242425, 0.0, 1.0, 41.04242424242425, 41.04242424242425, 52.32187498117731]
1112	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12.279450738753065]
1112	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
1112	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1112	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1112	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1113	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
1113	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1113	MOTGA	0	3	[0.0, 0.0, 0.0]
1114	MoeSQLmosa	0	1	[0.0, 16.161904761904765, 1.0, 12.355715579404453, 1.0, 1.0, 4.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 23.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0]
1114	MoeSQLmosa	1	1	[2.0, 18.161904761904765, 3.0, 14.355715579404453, 1.0, 1.0, 4.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 23.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0]
1114	MoeSQLmosa	2	1	[1.0, 0.0, 1.0, 13.355715579404453, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]
1114	MoeSQLmosa	3	1	[1.0, 0.0, 1.0, 13.355715579404453, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 27.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]
1114	MoeSQLmosa	4	1	[2.0, 18.161904761904765, 3.0, 1.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 23.0, 2.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0]
1114	MoeSQLmosa	5	1	[1.0, 0.0, 1.0, 13.355715579404453, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0]
1114	MoeSQLmosa	6	1	[1.0, 17.161904761904765, 2.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 22.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]
1114	MoeSQLmosa	7	1	[12.195491489768598, 11.195491489768598, 12.195491489768598, 24.551207069173053, 13.195491489768598, 13.195491489768598, 14.195491489768598, 13.195491489768598, 12.195491489768598, 12.195491489768598, 11.195491489768598, 12.195491489768598, 12.195491489768598, 11.195491489768598, 12.195491489768598, 11.195491489768598, 12.195491489768598, 12.195491489768598, 12.195491489768598, 12.195491489768598, 12.195491489768598, 12.195491489768598, 0.0, 12.195491489768598, 12.195491489768598, 35.1954914897686, 11.195491489768598, 12.195491489768598, 12.195491489768598, 11.195491489768598, 11.195491489768598, 12.195491489768598, 11.195491489768598, 12.195491489768598, 11.195491489768598, 12.195491489768598, 11.195491489768598, 12.195491489768598, 11.195491489768598, 12.195491489768598, 0.0, 1.0, 12.195491489768598, 11.195491489768598, 11.195491489768598, 12.195491489768598, 12.195491489768598, 11.195491489768598, 11.195491489768598, 12.195491489768598]
1114	MoeSQLmosa	8	1	[20.0, 19.0, 20.0, 31.680316686314434, 21.0, 21.0, 22.0, 21.0, 20.0, 20.0, 19.0, 20.0, 20.0, 19.0, 20.0, 19.0, 20.0, 20.0, 0.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 41.0, 19.0, 20.0, 20.0, 19.0, 19.0, 20.0, 0.0, 1.0, 19.0, 20.0, 19.0, 20.0, 19.0, 20.0, 19.0, 20.0, 20.0, 19.0, 19.0, 20.0, 20.0, 19.0, 19.0, 20.0]
1114	MoeSQLmosa	9	1	[55.0, 54.0, 55.0, 67.35571557940446, 56.0, 56.0, 57.0, 56.0, 55.0, 55.0, 54.0, 55.0, 55.0, 54.0, 55.0, 54.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 55.0, 0.0, 54.0, 55.0, 55.0, 54.0, 54.0, 55.0, 54.0, 55.0, 54.0, 55.0, 54.0, 55.0, 54.0, 55.0, 54.0, 55.0, 55.0, 54.0, 54.0, 55.0, 0.0, 1.0, 0.0, 1.0]
1114	MoeSQLmosa	10	1	[19.91381755115905, 18.91381755115905, 19.91381755115905, 32.2695331305635, 20.91381755115905, 20.91381755115905, 21.91381755115905, 20.91381755115905, 19.91381755115905, 19.91381755115905, 18.91381755115905, 19.91381755115905, 19.91381755115905, 18.91381755115905, 19.91381755115905, 18.91381755115905, 19.91381755115905, 19.91381755115905, 19.91381755115905, 19.91381755115905, 19.91381755115905, 19.91381755115905, 19.91381755115905, 0.0, 19.91381755115905, 40.91381755115905, 18.91381755115905, 19.91381755115905, 19.91381755115905, 18.91381755115905, 18.91381755115905, 19.91381755115905, 18.91381755115905, 19.91381755115905, 18.91381755115905, 19.91381755115905, 18.91381755115905, 19.91381755115905, 18.91381755115905, 19.91381755115905, 18.91381755115905, 19.91381755115905, 0.0, 1.0, 18.91381755115905, 19.91381755115905, 19.91381755115905, 18.91381755115905, 18.91381755115905, 19.91381755115905]
